,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
1641,1641,0.4620051381497752,2024-01-08 19:37:54.124134,2024-01-08 19:38:03.904568,0 days 00:00:09.780434,True,absolute_error,0.023388193296102634,37,0.6235285107061068,79,0.016987091274687994,11,19,88,COMPLETE,"[0.7428571428571429, 0.2687074829931973, 0.4394463667820069, 0.4280936454849498, 0.4309210526315789]","[0.00971717 0.05705983 0.         0.         0.         0.01727054
 0.07167693 0.         0.00500739 0.073427   0.         0.00572939
 0.04217681 0.00832753 0.00779957 0.02321093 0.         0.0261159
 0.00392533 0.         0.         0.03273924 0.         0.00910452
 0.         0.         0.03533423 0.03470791 0.06613013 0.
 0.00601649 0.03655246 0.00252272 0.00656516 0.         0.04288276
 0.03824838 0.03688704 0.00697695 0.         0.01894664 0.0022851
 0.01962932 0.01786889 0.00506305 0.00468369 0.02991643 0.
 0.07081247 0.01578405 0.03252482 0.01038399 0.03626892 0.02972033]"
530,530,0.4619210391737174,2024-01-08 17:42:29.315795,2024-01-08 17:42:33.611987,0 days 00:00:04.296192,True,squared_error,0.003843063654420207,38,0.3678457528770417,95,0.00915383208761602,7,2,17,COMPLETE,,
149,149,0.4618857449582855,2024-01-08 16:51:58.948997,2024-01-08 16:52:06.012815,0 days 00:00:07.063818,True,squared_error,0.021927888787012184,11,0.07661192716483983,28,0.014911750989886518,18,20,69,COMPLETE,,
325,325,0.4617682099381614,2024-01-08 17:18:49.404953,2024-01-08 17:18:56.372717,0 days 00:00:06.967764,True,squared_error,0.08921665061714527,7,0.09198441158638918,82,0.02227346818535111,19,8,105,COMPLETE,,
970,970,0.4616933565554092,2024-01-08 18:26:22.032533,2024-01-08 18:26:28.502057,0 days 00:00:06.469524,True,squared_error,0.0012787296158764919,36,0.8860004775496151,87,0.008452077268309714,6,2,13,COMPLETE,,
283,283,0.46116266469242706,2024-01-08 17:11:59.617015,2024-01-08 17:12:11.386054,0 days 00:00:11.769039,True,squared_error,0.010008796391962515,12,0.10772926232501896,98,0.02176669080393768,18,17,114,COMPLETE,,
946,946,0.4611608473286702,2024-01-08 18:23:47.376737,2024-01-08 18:23:51.247811,0 days 00:00:03.871074,True,squared_error,0.0036837912458046627,40,0.8043070458234174,100,0.0006598996635225687,9,2,13,COMPLETE,,
147,147,0.46111904998218406,2024-01-08 16:51:49.512035,2024-01-08 16:51:54.225116,0 days 00:00:04.713081,True,squared_error,0.025024966415099353,17,0.39609790423696123,30,0.02315086879015968,1,19,54,COMPLETE,,
1233,1233,0.46111449802351406,2024-01-08 19:03:26.484670,2024-01-08 19:03:33.318239,0 days 00:00:06.833569,True,squared_error,0.0019375123976253115,32,0.5591161777795227,95,0.018752964416730862,7,2,14,COMPLETE,"[0.5222222222222221, 0.30272108843537415, 0.32179930795847755, 0.5568561872909699, 0.6019736842105263]","[0.         0.         0.1529406  0.         0.         0.
 0.         0.         0.         0.2989618  0.         0.
 0.         0.         0.         0.         0.         0.
 0.0470594  0.         0.02829236 0.         0.         0.
 0.         0.         0.         0.         0.03554978 0.
 0.         0.04937072 0.         0.         0.         0.
 0.         0.1        0.05166748 0.         0.06922834 0.1
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03294469 0.03398483 0.        ]"
1751,1751,0.4610712933367707,2024-01-08 19:47:26.949470,2024-01-08 19:47:30.928043,0 days 00:00:03.978573,True,absolute_error,0.017798405934740778,40,0.7916704563740187,100,0.011460029685329984,9,2,19,COMPLETE,"[0.5936507936507938, 0.30612244897959184, 0.5259515570934257, 0.4816053511705685, 0.39802631578947373]","[0.17374735 0.01683734 0.         0.         0.         0.
 0.10961304 0.         0.         0.13903048 0.         0.01991497
 0.         0.02768685 0.         0.         0.         0.04498606
 0.         0.         0.         0.         0.01098429 0.01309947
 0.         0.         0.         0.01827182 0.         0.
 0.         0.01044117 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0621961  0.         0.         0.01671567 0.09090909 0.
 0.19154601 0.         0.         0.         0.04656461 0.00745569]"
1415,1415,0.46105359428770354,2024-01-08 19:19:08.258215,2024-01-08 19:19:14.354497,0 days 00:00:06.096282,True,squared_error,0.004491071560490032,39,0.3946937896447789,98,0.006414235149687029,4,3,22,COMPLETE,"[0.5015873015873016, 0.3979591836734694, 0.356401384083045, 0.5986622073578596, 0.45065789473684215]","[0.00772822 0.02471458 0.0235372  0.00885349 0.02705254 0.01010447
 0.00789489 0.01898819 0.00730509 0.07816927 0.00582029 0.00476142
 0.00488985 0.00582896 0.         0.01702255 0.00903328 0.01540507
 0.02247445 0.02972744 0.02902908 0.01456007 0.00304816 0.01716488
 0.00699728 0.00432253 0.00247991 0.00652485 0.03420308 0.00717551
 0.00914414 0.04379353 0.01561498 0.02087041 0.02032696 0.01648009
 0.00231724 0.04437045 0.02846942 0.01192578 0.04254931 0.0169591
 0.01058714 0.01768253 0.00865533 0.05335277 0.03554885 0.0165857
 0.02160592 0.01407373 0.01488422 0.01659266 0.0412704  0.02152277]"
1140,1140,0.46100769636783967,2024-01-08 18:54:53.704669,2024-01-08 18:54:57.971495,0 days 00:00:04.266826,True,friedman_mse,0.014869813167943068,37,0.27422577989374025,98,0.011223200258377284,9,2,16,COMPLETE,"[0.6380952380952382, 0.2891156462585034, 0.36678200692041524, 0.47157190635451507, 0.5394736842105263]","[0.00444746 0.01994178 0.01453455 0.00510644 0.00271841 0.
 0.         0.00777659 0.         0.11191772 0.00375886 0.
 0.00410213 0.0130574  0.01326695 0.0340693  0.00501478 0.
 0.01532663 0.03208954 0.035315   0.02149061 0.         0.01966646
 0.         0.         0.01392629 0.02707861 0.03323459 0.0030952
 0.         0.02099755 0.         0.00738186 0.01408    0.04553658
 0.02603952 0.04632044 0.03068587 0.01725137 0.0190084  0.01644318
 0.02905719 0.02831331 0.0090848  0.04768096 0.01203506 0.
 0.03124544 0.03912862 0.0317622  0.00423935 0.05957112 0.02320187]"
423,423,0.4606832914955297,2024-01-08 17:32:15.990513,2024-01-08 17:32:21.746948,0 days 00:00:05.756435,True,friedman_mse,0.004656904937259547,34,0.0812436875752539,92,0.012310253724343096,6,19,18,COMPLETE,,
1565,1565,0.46066838772536467,2024-01-08 19:31:21.006409,2024-01-08 19:31:24.464050,0 days 00:00:03.457641,True,squared_error,0.08263942946689881,36,0.11453479532370739,97,0.010814470455117504,4,3,24,COMPLETE,"[0.48571428571428577, 0.22789115646258504, 0.39792387543252594, 0.6622073578595318, 0.5296052631578948]","[0.         0.02191718 0.08040372 0.01045085 0.01455938 0.01491056
 0.02722364 0.         0.         0.08752128 0.         0.
 0.03069    0.         0.03625714 0.01464944 0.04853304 0.05240669
 0.02583901 0.01328817 0.02806084 0.03411402 0.         0.02011072
 0.         0.         0.         0.01091903 0.0319386  0.02283527
 0.         0.02098156 0.02037028 0.01655933 0.         0.01171476
 0.         0.0135841  0.03580168 0.03271992 0.02070889 0.0377973
 0.00630563 0.00926142 0.         0.06603714 0.02358168 0.00691897
 0.01097592 0.         0.00857934 0.01260783 0.01886568 0.        ]"
653,653,0.4605680188418459,2024-01-08 17:55:41.445946,2024-01-08 17:55:47.375973,0 days 00:00:05.930027,True,friedman_mse,0.004519495554153429,32,0.3952080153089426,92,0.04645922000388719,8,2,20,COMPLETE,,
168,168,0.4603501816422508,2024-01-08 16:54:47.897102,2024-01-08 16:54:57.731332,0 days 00:00:09.834230,True,squared_error,0.020762174009434958,11,0.07963361621792858,68,0.018466872896544632,20,8,121,COMPLETE,,
278,278,0.46020893864447016,2024-01-08 17:11:17.800125,2024-01-08 17:11:25.431636,0 days 00:00:07.631511,True,squared_error,0.02766148341801405,11,0.4824777049099963,70,0.027367659625335935,20,9,118,COMPLETE,,
188,188,0.4599680516666528,2024-01-08 16:57:35.819901,2024-01-08 16:57:44.395338,0 days 00:00:08.575437,True,squared_error,0.01830922468321936,9,0.22004694357357274,64,0.01976501740368278,20,9,94,COMPLETE,,
253,253,0.4598651117535832,2024-01-08 17:07:08.377306,2024-01-08 17:07:19.731723,0 days 00:00:11.354417,True,absolute_error,0.016513393643079147,12,0.1555855757630995,90,0.021829557435774187,20,9,93,COMPLETE,,
56,56,0.4597724185884286,2024-01-08 16:35:15.785984,2024-01-08 16:35:25.731910,0 days 00:00:09.945926,True,friedman_mse,0.011205412097523777,26,0.10311418404798878,13,0.01730781380430614,4,20,121,COMPLETE,,
1037,1037,0.4597686298150836,2024-01-08 18:46:07.323399,2024-01-08 18:46:12.101951,0 days 00:00:04.778552,True,squared_error,0.01010014923322557,37,0.14683101310806046,93,0.00987604209192851,7,3,29,COMPLETE,"[0.6031746031746033, 0.25170068027210885, 0.3460207612456747, 0.5551839464882943, 0.5427631578947368]","[0.01147776 0.03757842 0.07688492 0.         0.         0.
 0.03695095 0.         0.         0.11979452 0.         0.00756646
 0.         0.00925843 0.04043574 0.         0.00717054 0.02282392
 0.02054378 0.02037877 0.01673298 0.03767509 0.         0.02011087
 0.         0.         0.         0.         0.04070874 0.06250804
 0.04780073 0.02590213 0.         0.         0.         0.00541526
 0.02337314 0.01055858 0.01124689 0.0120364  0.         0.04245065
 0.01577175 0.02426168 0.         0.0467301  0.         0.00584882
 0.06167831 0.01011627 0.00905873 0.02016292 0.         0.03898771]"
501,501,0.4597041365462248,2024-01-08 17:39:33.885551,2024-01-08 17:39:40.197248,0 days 00:00:06.311697,True,squared_error,0.002770892192641522,42,0.34428111555503516,95,0.011411853930338904,9,2,20,COMPLETE,,
330,330,0.45969208332832157,2024-01-08 17:19:33.896794,2024-01-08 17:19:43.786553,0 days 00:00:09.889759,True,squared_error,0.00949906817748693,12,0.010312492897870245,5,0.0019877822140085266,18,9,92,COMPLETE,,
1365,1365,0.4594852119240757,2024-01-08 19:15:02.638489,2024-01-08 19:15:16.888424,0 days 00:00:14.249935,True,squared_error,0.00263886459148409,41,0.18221692859706973,98,0.015217842422286897,8,3,77,COMPLETE,"[0.584126984126984, 0.3061224489795918, 0.4048442906574395, 0.5418060200668897, 0.46052631578947373]","[0.02083333 0.00803488 0.04088151 0.         0.01063386 0.02059427
 0.03662339 0.         0.01111957 0.10836615 0.         0.
 0.05333144 0.00683409 0.         0.02083333 0.00497655 0.02052541
 0.04166667 0.06811083 0.00762935 0.         0.         0.01120726
 0.         0.         0.01692062 0.         0.03652298 0.00912315
 0.02434615 0.         0.         0.02083333 0.         0.02083333
 0.01019947 0.01303784 0.03351003 0.0305471  0.01716548 0.02083333
 0.00976868 0.         0.         0.04310427 0.08984178 0.
 0.05643643 0.01169303 0.         0.         0.03201646 0.01106466]"
1766,1766,0.45946623672438563,2024-01-08 19:48:41.170906,2024-01-08 19:48:46.797956,0 days 00:00:05.627050,True,squared_error,0.003028641895945566,39,0.42793491530492783,98,0.02446920068316375,10,2,20,COMPLETE,"[0.42063492063492064, 0.3758503401360544, 0.38927335640138405, 0.5836120401337792, 0.5279605263157896]","[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]"
224,224,0.4593435842364185,2024-01-08 17:02:48.101580,2024-01-08 17:02:57.662308,0 days 00:00:09.560728,True,squared_error,0.026129728132347527,7,0.027266367147971458,69,0.0061855440200077084,19,9,114,COMPLETE,,
281,281,0.45931827939627834,2024-01-08 17:11:41.360252,2024-01-08 17:11:50.779452,0 days 00:00:09.419200,True,friedman_mse,0.012919649630638231,44,0.029497105944565977,17,0.014343139809170236,20,9,85,COMPLETE,,
955,955,0.459073538030445,2024-01-08 18:24:25.992370,2024-01-08 18:24:34.431780,0 days 00:00:08.439410,True,squared_error,0.0012482337819367025,41,0.4469006425728554,89,0.01159970993882837,4,13,25,COMPLETE,,
1617,1617,0.45905082777180367,2024-01-08 19:36:14.786924,2024-01-08 19:36:18.826100,0 days 00:00:04.039176,True,squared_error,0.010072651319342103,46,0.3546119989211145,44,0.026232942840167542,7,18,14,COMPLETE,"[0.41428571428571426, 0.391156462585034, 0.39965397923875434, 0.4816053511705686, 0.6085526315789475]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
1900,1900,0.4588193204583365,2024-01-08 20:00:42.184796,2024-01-08 20:00:54.937765,0 days 00:00:12.752969,True,squared_error,0.0012659024656372312,37,0.4822228870399714,100,0.03432231488999413,7,3,58,COMPLETE,"[0.41904761904761906, 0.36904761904761907, 0.5, 0.4648829431438127, 0.5411184210526315]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]"
888,888,0.4587144446604138,2024-01-08 18:19:22.619905,2024-01-08 18:19:26.333338,0 days 00:00:03.713433,False,squared_error,0.005711360629013214,40,0.11119940364630142,90,0.004305364130597117,8,2,10,COMPLETE,,
908,908,0.45863967560855234,2024-01-08 18:20:42.930853,2024-01-08 18:20:45.809278,0 days 00:00:02.878425,True,squared_error,0.05659354903056704,41,0.3928203340842431,33,0.013282220468952773,8,2,13,COMPLETE,,
1619,1619,0.45850433776197114,2024-01-08 19:36:23.030500,2024-01-08 19:36:26.634391,0 days 00:00:03.603891,True,absolute_error,0.01280363749303681,37,0.13606523705157847,95,0.016070461017985604,7,18,16,COMPLETE,"[0.5936507936507937, 0.4183673469387755, 0.39100346020761245, 0.4816053511705686, 0.4078947368421053]","[0.         0.0570109  0.02242639 0.01097276 0.         0.
 0.         0.         0.         0.07274721 0.01263555 0.0258209
 0.02968453 0.01097109 0.01095471 0.         0.         0.02952871
 0.         0.         0.01749815 0.05361285 0.         0.00936059
 0.         0.         0.         0.04773064 0.         0.0171331
 0.         0.02054062 0.03032302 0.02794722 0.         0.
 0.01348967 0.00796328 0.0091592  0.         0.         0.02743807
 0.16577152 0.         0.02172848 0.06912111 0.         0.
 0.01727785 0.04988371 0.06909278 0.01171552 0.         0.03045988]"
1269,1269,0.4583480282055562,2024-01-08 19:06:38.906581,2024-01-08 19:06:42.166653,0 days 00:00:03.260072,True,squared_error,0.08946973469531573,39,0.5916793364995687,96,0.017776106557377224,10,2,23,COMPLETE,"[0.4809523809523809, 0.346938775510204, 0.36678200692041524, 0.5016722408026756, 0.5953947368421053]","[0.         0.02653338 0.02585814 0.03200233 0.         0.
 0.         0.         0.         0.11626749 0.         0.02995591
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01590866 0.0535651  0.03218856 0.
 0.         0.02594641 0.         0.         0.01879618 0.
 0.         0.02892031 0.         0.         0.         0.02860458
 0.03296539 0.05882353 0.05852924 0.         0.0511142  0.03021895
 0.05882353 0.         0.         0.05882353 0.         0.
 0.07520501 0.02886762 0.05882353 0.03287712 0.0203813  0.        ]"
390,390,0.45830299010962233,2024-01-08 17:29:33.180180,2024-01-08 17:29:38.730356,0 days 00:00:05.550176,True,squared_error,0.0053391869330499985,36,0.07539794308017872,91,0.011891356708708148,3,19,17,COMPLETE,,
1197,1197,0.45813021784848357,2024-01-08 19:00:28.761196,2024-01-08 19:00:31.751284,0 days 00:00:02.990088,True,squared_error,0.03163805591833641,38,0.8629274107656799,96,0.014868469502351852,4,2,10,COMPLETE,"[0.5682539682539682, 0.3299319727891157, 0.45674740484429066, 0.4916387959866221, 0.4440789473684211]","[0.03002106 0.04091435 0.03174584 0.01836195 0.01281651 0.01870494
 0.02303029 0.         0.         0.05511954 0.         0.
 0.         0.         0.         0.         0.01870438 0.
 0.02189984 0.02535689 0.05838057 0.03521479 0.         0.
 0.         0.         0.02137191 0.03926459 0.05200861 0.
 0.         0.         0.         0.0282254  0.         0.01546441
 0.02135526 0.04279933 0.01588576 0.         0.02346555 0.02021464
 0.01995562 0.         0.         0.02364645 0.12317824 0.
 0.05807754 0.02627059 0.02909681 0.         0.02708387 0.02236445]"
355,355,0.4580507741993222,2024-01-08 17:23:50.461669,2024-01-08 17:24:11.830754,0 days 00:00:21.369085,True,squared_error,0.001004403005793334,26,0.010337261701809902,68,0.005291793759438662,14,17,124,COMPLETE,,
1176,1176,0.45798925778483807,2024-01-08 18:58:40.855795,2024-01-08 18:58:46.685087,0 days 00:00:05.829292,True,squared_error,0.00940442314508719,35,0.46180253999695703,88,0.016102287361811504,8,4,36,COMPLETE,"[0.6222222222222222, 0.3435374149659864, 0.32179930795847755, 0.5451505016722408, 0.45723684210526316]","[0.         0.01349187 0.06056742 0.0266213  0.         0.01569591
 0.02134113 0.         0.         0.1562654  0.         0.01748165
 0.         0.01855937 0.         0.         0.         0.018373
 0.03119034 0.01955839 0.02261858 0.         0.         0.
 0.01955538 0.         0.         0.01902169 0.05324323 0.
 0.01747865 0.         0.         0.01090223 0.03703704 0.03703704
 0.01001763 0.05768071 0.04173497 0.03703704 0.03833353 0.02086652
 0.01200967 0.         0.0110379  0.01947501 0.         0.
 0.05626064 0.         0.01280119 0.00925121 0.04346489 0.01398946]"
557,557,0.4577914780989831,2024-01-08 17:45:13.897093,2024-01-08 17:45:28.101883,0 days 00:00:14.204790,True,absolute_error,0.0030732337058985777,39,0.636666279033646,99,0.007153757476455354,10,3,14,COMPLETE,,
1929,1929,0.45739150446169613,2024-01-08 20:03:20.828161,2024-01-08 20:03:24.532894,0 days 00:00:03.704733,False,squared_error,0.05932876918806377,26,0.5727653163621305,96,0.008468844931148575,6,2,25,COMPLETE,"[0.6031746031746031, 0.391156462585034, 0.3771626297577855, 0.560200668896321, 0.35526315789473684]","[0.         0.00709716 0.0115193  0.         0.01493301 0.
 0.00435798 0.01299425 0.         0.12564377 0.         0.
 0.         0.         0.00894924 0.         0.0036941  0.
 0.05741703 0.00826692 0.00989796 0.13225256 0.         0.
 0.         0.00323738 0.00360776 0.01085214 0.05118532 0.00524512
 0.         0.0411509  0.         0.03144854 0.00422934 0.
 0.         0.07065248 0.         0.04431259 0.01551074 0.01276714
 0.         0.02274119 0.         0.03421795 0.20558471 0.01249959
 0.00275307 0.         0.00299778 0.         0.02798298 0.        ]"
219,219,0.45736736797911437,2024-01-08 17:02:02.421998,2024-01-08 17:02:11.562042,0 days 00:00:09.140044,True,squared_error,0.01915777773936125,15,0.1941537970717117,61,0.028102316729962735,8,9,112,COMPLETE,,
6,6,0.45728837588788823,2024-01-08 16:28:03.508080,2024-01-08 16:28:09.560107,0 days 00:00:06.052027,False,friedman_mse,0.0064701816670879805,44,0.5314693313164608,74,0.07590008247608013,12,10,82,COMPLETE,,
964,964,0.4569786396667935,2024-01-08 18:25:43.504495,2024-01-08 18:25:51.280799,0 days 00:00:07.776304,False,squared_error,0.0010922194343355933,37,0.37786440449771874,91,0.013097649864054022,5,3,38,COMPLETE,,
1457,1457,0.4569077313700192,2024-01-08 19:22:11.984524,2024-01-08 19:22:15.725286,0 days 00:00:03.740762,True,squared_error,0.0484690154277993,29,0.10996117495346379,94,0.015947822681430295,6,14,35,COMPLETE,"[0.6920634920634922, 0.24829931972789115, 0.4013840830449827, 0.5217391304347827, 0.4210526315789474]","[0.         0.         0.12062639 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.2        0.04944994 0.         0.
 0.         0.         0.06532127 0.         0.         0.
 0.         0.         0.10020223 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.2
 0.         0.         0.         0.         0.17917138 0.
 0.         0.         0.         0.         0.         0.08522879]"
1773,1773,0.4567761648322243,2024-01-08 19:49:22.754889,2024-01-08 19:49:32.187587,0 days 00:00:09.432698,True,absolute_error,0.0023989078336077766,39,0.17966222402376159,100,0.01974564761880023,8,3,16,COMPLETE,"[0.6634920634920635, 0.3775510204081633, 0.35986159169550175, 0.48494983277591974, 0.3980263157894737]","[0.         0.05246987 0.0266896  0.         0.         0.
 0.06217129 0.         0.         0.13367611 0.         0.03696007
 0.         0.01186043 0.01252591 0.         0.01450871 0.04160315
 0.02161916 0.01763879 0.         0.         0.01913363 0.
 0.         0.02253287 0.01283682 0.06617078 0.         0.02908918
 0.03260432 0.03254925 0.         0.03939701 0.         0.
 0.         0.         0.         0.         0.         0.
 0.11436679 0.         0.         0.         0.01846454 0.0270706
 0.05399625 0.         0.01386707 0.         0.         0.0861978 ]"
301,301,0.456754284865214,2024-01-08 17:14:49.196501,2024-01-08 17:14:57.372238,0 days 00:00:08.175737,True,squared_error,0.022360907565562537,7,0.535887438009597,59,0.026127062798888823,19,7,111,COMPLETE,,
668,668,0.456724474027404,2024-01-08 17:57:05.167050,2024-01-08 17:57:11.486793,0 days 00:00:06.319743,True,absolute_error,0.0038694199210702264,46,0.9497432903245322,94,0.05331152721264677,8,2,13,COMPLETE,,
963,963,0.45672313495706607,2024-01-08 18:25:37.136009,2024-01-08 18:25:43.486752,0 days 00:00:06.350743,True,friedman_mse,0.001119125154340531,48,0.023097097901322146,89,0.07039209627601581,5,2,26,COMPLETE,,
1294,1294,0.4563509070339672,2024-01-08 19:08:57.974059,2024-01-08 19:09:03.230237,0 days 00:00:05.256178,True,friedman_mse,0.006209459019547442,39,0.07585724843139593,99,0.038467910387142104,11,3,20,COMPLETE,"[0.3904761904761905, 0.24829931972789115, 0.4948096885813149, 0.6086956521739131, 0.5394736842105263]","[0.03788078 0.02238965 0.03978915 0.00840488 0.0317068  0.03031633
 0.03840737 0.00946235 0.         0.01196521 0.00676938 0.01654217
 0.01158464 0.00873882 0.03457997 0.00266394 0.00862833 0.04497992
 0.01547875 0.02140176 0.0390385  0.01018294 0.         0.
 0.         0.0046088  0.01370188 0.02776696 0.03731777 0.00284663
 0.01732128 0.02779626 0.03052437 0.0133396  0.00503186 0.02401284
 0.01153808 0.         0.         0.01975615 0.02291029 0.02725574
 0.01153195 0.0057914  0.00331711 0.0545732  0.03059813 0.01044616
 0.01517957 0.04297027 0.0422474  0.01500343 0.01575982 0.01594138]"
763,763,0.45627939732519673,2024-01-08 18:07:10.999054,2024-01-08 18:07:32.346324,0 days 00:00:21.347270,True,squared_error,0.0027831881761895792,22,0.7222614583293147,100,0.014957628946840686,7,2,199,COMPLETE,,
339,339,0.4562053473242223,2024-01-08 17:21:02.221386,2024-01-08 17:21:11.290848,0 days 00:00:09.069462,True,squared_error,0.014792280735427637,31,0.2820442570654546,64,0.00032016321565916635,20,19,100,COMPLETE,,
291,291,0.4561862497086116,2024-01-08 17:13:20.891059,2024-01-08 17:13:29.769704,0 days 00:00:08.878645,True,squared_error,0.014718722392982662,12,0.22777050042790054,62,0.011395172615804144,13,12,105,COMPLETE,,
1287,1287,0.45595505553661253,2024-01-08 19:08:15.250173,2024-01-08 19:08:18.575366,0 days 00:00:03.325193,True,absolute_error,0.05882014300253793,42,0.0892467651449434,88,0.009354349965162158,10,3,17,COMPLETE,"[0.7142857142857143, 0.2653061224489796, 0.44982698961937717, 0.5016722408026756, 0.3486842105263158]","[0.02449349 0.02733213 0.02646518 0.0281315  0.         0.01687875
 0.02990295 0.         0.         0.         0.0173288  0.03197929
 0.02263144 0.01997363 0.01425205 0.02696907 0.         0.06404909
 0.02800684 0.         0.         0.02508352 0.         0.
 0.         0.         0.         0.06898073 0.00714187 0.
 0.         0.02233438 0.00739421 0.02889321 0.01697447 0.05274888
 0.06662167 0.0123034  0.         0.00861785 0.         0.02350394
 0.03245856 0.00998072 0.01280262 0.0267796  0.03934691 0.02330513
 0.01629084 0.02668253 0.05307978 0.0047079  0.00522777 0.03034529]"
186,186,0.45589919349566416,2024-01-08 16:57:19.510281,2024-01-08 16:57:27.793319,0 days 00:00:08.283038,True,squared_error,0.016859995055021358,11,0.7088943647759178,66,0.020162178072025163,18,9,102,COMPLETE,,
941,941,0.4557826309610652,2024-01-08 18:23:27.153897,2024-01-08 18:23:31.437647,0 days 00:00:04.283750,True,squared_error,0.01431892757083779,35,0.8776806842313934,88,0.010455357356464776,8,2,22,COMPLETE,,
716,716,0.4557377520902504,2024-01-08 18:02:26.569445,2024-01-08 18:02:31.228593,0 days 00:00:04.659148,False,squared_error,0.0031584487532731282,43,0.6249328757380723,100,0.009926491131407584,10,3,12,COMPLETE,,
548,548,0.45569309671606373,2024-01-08 17:44:22.309840,2024-01-08 17:44:28.900440,0 days 00:00:06.590600,True,squared_error,0.0029183230368198267,37,0.5621856741639514,93,0.011505650425044821,7,3,14,COMPLETE,,
1264,1264,0.4556334152058579,2024-01-08 19:06:13.148490,2024-01-08 19:06:18.637342,0 days 00:00:05.488852,True,squared_error,0.004506507385693555,40,0.405893868437196,98,0.019090698622916458,10,2,26,COMPLETE,"[0.5142857142857143, 0.3571428571428571, 0.34602076124567477, 0.4916387959866221, 0.5690789473684211]","[0.         0.03668642 0.         0.08333333 0.         0.
 0.         0.         0.         0.20886057 0.         0.
 0.         0.         0.         0.         0.         0.
 0.08333333 0.         0.10800923 0.         0.         0.
 0.         0.         0.         0.         0.03982819 0.
 0.         0.04133857 0.         0.         0.         0.04087904
 0.04664691 0.08333333 0.04219521 0.         0.03162306 0.04245429
 0.         0.         0.         0.04093898 0.         0.
 0.         0.         0.         0.02703437 0.04350514 0.        ]"
273,273,0.45509141867363,2024-01-08 17:10:15.882319,2024-01-08 17:10:35.128142,0 days 00:00:19.245823,True,squared_error,0.0023855258785506895,26,0.38777718886881773,40,0.01963016146724026,19,9,121,COMPLETE,,
1470,1470,0.45494623200726975,2024-01-08 19:23:12.541727,2024-01-08 19:23:16.216807,0 days 00:00:03.675080,True,squared_error,0.02273717945736241,32,0.5892544884358976,94,0.01532051803270415,9,14,19,COMPLETE,"[0.46031746031746035, 0.2925170068027211, 0.42214532871972316, 0.46488294314381273, 0.6348684210526315]","[0.01393409 0.02183907 0.02760978 0.02961067 0.         0.
 0.         0.         0.         0.09902655 0.         0.02794578
 0.         0.         0.         0.         0.         0.
 0.         0.01589745 0.01595668 0.07052683 0.03303859 0.01270884
 0.         0.01823806 0.         0.         0.01891746 0.
 0.         0.         0.         0.01711049 0.         0.07981881
 0.         0.07743037 0.02594488 0.02572402 0.04037014 0.02834709
 0.01919188 0.01838789 0.         0.07752406 0.         0.01634384
 0.07331536 0.         0.03358705 0.02001983 0.04163443 0.        ]"
977,977,0.45450221590581136,2024-01-08 18:26:52.666864,2024-01-08 18:26:56.098774,0 days 00:00:03.431910,True,squared_error,0.03908256292276004,35,0.7601278588736886,92,0.0019262532823419512,6,2,10,COMPLETE,,
207,207,0.4541400086547142,2024-01-08 17:00:18.791793,2024-01-08 17:00:27.376448,0 days 00:00:08.584655,True,squared_error,0.02625311249422256,12,0.1777324638295181,64,0.004262354828539369,18,9,124,COMPLETE,,
329,329,0.4540362662420723,2024-01-08 17:19:25.997113,2024-01-08 17:19:33.880406,0 days 00:00:07.883293,True,squared_error,0.02769675683833293,32,0.05910917706133543,66,0.00443595489660676,8,8,116,COMPLETE,,
