,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
269,64.0,64,0.4878706899161444,2024-01-26 13:47:08.421163,2024-01-26 13:47:13.137379,0 days 00:00:04.716216,False,absolute_error,0.0147133285539844,3,0.1330480074536775,82,0.0091452711456815,17,9,RandomForest,77,False,False,COMPLETE,"[0.5238095238095238, 0.5846153846153846, 0.5330578512396694, 0.31000000000000005]","[0.00055265 0.         0.00465928 0.00358922 0.08779692 0.01133417
 0.00122155 0.001825   0.0058129  0.02225602 0.         0.
 0.07146772 0.         0.01185931 0.00176771 0.0282631  0.01740664
 0.00204392 0.03761511 0.02142467 0.0090146  0.00081622 0.02566435
 0.         0.         0.08909804 0.00293014 0.07437688 0.06728597
 0.04701396 0.00303087 0.00522253 0.00932032 0.01068813 0.00103051
 0.05776856 0.00043932 0.00110201 0.00838652 0.05741078 0.00152927
 0.0369785  0.0190572  0.00462274 0.00337838 0.01143712 0.02299128
 0.01734606 0.00173164 0.04990616 0.         0.02688751 0.00263856]"
344,,44,0.48715918761373306,2024-01-26 13:45:01.160171,2024-01-26 13:45:09.796940,0 days 00:00:08.636769,True,absolute_error,0.039740869408975754,2,0.31972483661919443,44,0.0315169743182729,7,3,RandomForest,188,False,False,COMPLETE,,
270,44.0,44,0.487159187613733,2024-01-26 13:45:01.160171,2024-01-26 13:45:09.796940,0 days 00:00:08.636769,True,absolute_error,0.0397408694089757,2,0.3197248366191944,44,0.0315169743182729,7,3,RandomForest,188,False,False,COMPLETE,"[0.43386243386243384, 0.6519230769230769, 0.5578512396694215, 0.305]","[0.00415014 0.00419283 0.00361346 0.         0.05151569 0.01337396
 0.00284091 0.01297146 0.0126521  0.0156874  0.00409836 0.00684345
 0.02694782 0.         0.00533881 0.01366019 0.0040255  0.01339805
 0.01190476 0.01719137 0.         0.00409836 0.01775026 0.00419401
 0.02857143 0.         0.07177617 0.01375854 0.01624957 0.04697603
 0.00952601 0.00339726 0.04586717 0.0013493  0.05276165 0.01562591
 0.00683993 0.01484731 0.00409602 0.04106304 0.05674813 0.
 0.00643503 0.02484935 0.00302756 0.00815175 0.0703676  0.04882407
 0.0249619  0.00906888 0.03293299 0.         0.08666916 0.00480934]"
322,,22,0.48646656373929104,2024-01-26 13:41:37.422431,2024-01-26 13:41:48.277513,0 days 00:00:10.855082,True,absolute_error,0.016620970023860274,15,0.3793517530405587,35,0.008997039855176801,7,17,RandomForest,179,False,False,COMPLETE,,
271,22.0,22,0.486466563739291,2024-01-26 13:41:37.422431,2024-01-26 13:41:48.277513,0 days 00:00:10.855082,True,absolute_error,0.0166209700238602,15,0.3793517530405587,35,0.0089970398551768,7,17,RandomForest,179,False,False,COMPLETE,"[0.47619047619047616, 0.6076923076923078, 0.5619834710743802, 0.3]","[0.00638857 0.00592482 0.01975012 0.00238652 0.06114654 0.01787672
 0.01004797 0.00926516 0.01119144 0.02151254 0.00696545 0.00479561
 0.03078901 0.00298521 0.00837265 0.01424944 0.01009099 0.02394456
 0.0076826  0.01679673 0.00669671 0.00552446 0.01110681 0.00817456
 0.01782441 0.00839735 0.09913375 0.0175615  0.03530785 0.02422383
 0.02297071 0.01267644 0.01120585 0.00931372 0.01558321 0.01732839
 0.02305738 0.01456012 0.01957942 0.02581701 0.04794058 0.0029819
 0.01991056 0.02133199 0.01719746 0.00800339 0.03236611 0.02260039
 0.02216306 0.01070399 0.0292479  0.00749347 0.05452739 0.00532567]"
851,,551,0.48535101893056437,2024-01-27 20:07:19.963857,2024-01-27 20:07:23.240096,0 days 00:00:03.276239,True,absolute_error,0.043271391726836285,46,0.08490452175937654,21,0.019700412744032537,19,13,RandomForest,35,False,False,COMPLETE,"[0.4444444444444444, 0.4461538461538462, 0.6033057851239669, 0.4475]","[0.         0.         0.01388889 0.         0.         0.02859477
 0.         0.01470588 0.03970588 0.         0.025      0.
 0.12745098 0.01470588 0.         0.         0.         0.05
 0.         0.125      0.03970588 0.         0.         0.04248366
 0.         0.         0.02859477 0.         0.02777778 0.08300654
 0.01470588 0.         0.         0.         0.01388889 0.01388889
 0.01388889 0.         0.         0.025      0.         0.
 0.01388889 0.         0.01388889 0.03888889 0.         0.025
 0.05441176 0.08333333 0.01470588 0.         0.01388889 0.        ]"
614,,314,0.4841001443842353,2024-01-27 19:46:45.822242,2024-01-27 19:46:54.584651,0 days 00:00:08.762409,True,absolute_error,0.01661057877577134,41,0.19125398717926254,23,0.039253981161261345,20,11,RandomForest,49,False,False,COMPLETE,"[0.43386243386243384, 0.6211538461538462, 0.43388429752066116, 0.4475]","[0.     0.     0.     0.     0.05   0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.1125 0.0625 0.     0.0625
 0.     0.     0.     0.     0.     0.     0.15   0.25   0.     0.
 0.0625 0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.25   0.     0.     0.    ]"
565,,265,0.48346831199103923,2024-01-26 14:04:49.589135,2024-01-26 14:04:54.843505,0 days 00:00:05.254370,False,absolute_error,0.013761010331309893,44,0.13083431316173447,15,0.003900051370701238,20,11,RandomForest,61,False,False,COMPLETE,,
272,265.0,265,0.4834683119910392,2024-01-26 14:04:49.589135,2024-01-26 14:04:54.843505,0 days 00:00:05.254370,False,absolute_error,0.0137610103313098,44,0.1308343131617344,15,0.0039000513707012,20,11,RandomForest,61,False,False,COMPLETE,"[0.4761904761904762, 0.6461538461538462, 0.5165289256198347, 0.29500000000000004]","[0.00090573 0.         0.00502475 0.00062251 0.10180272 0.00436852
 0.0040145  0.00119643 0.00298266 0.03981611 0.00040297 0.0110206
 0.07037374 0.00090507 0.01706843 0.00144529 0.03761726 0.00925076
 0.01179296 0.02092795 0.02098182 0.00912969 0.00508279 0.02267994
 0.00221747 0.00037731 0.1138015  0.00105034 0.05645216 0.06851303
 0.04542291 0.0032463  0.00432604 0.00807424 0.005256   0.00077348
 0.04922097 0.00281973 0.00734608 0.00408133 0.04024341 0.00390828
 0.03677133 0.02758371 0.01760979 0.00127031 0.01654987 0.01633094
 0.01247708 0.         0.02729151 0.00110628 0.02585594 0.00060951]"
693,,393,0.4833915453233635,2024-01-27 19:54:20.035526,2024-01-27 19:54:23.674792,0 days 00:00:03.639266,True,absolute_error,0.01900553620366779,42,0.15021483418898182,21,0.027975437584480452,20,13,RandomForest,18,False,False,COMPLETE,"[0.41269841269841273, 0.5, 0.49586776859504134, 0.525]","[0.         0.         0.         0.0124068  0.07083333 0.04166667
 0.         0.         0.         0.         0.05       0.
 0.05       0.         0.         0.         0.01887014 0.
 0.         0.         0.         0.         0.         0.07083333
 0.01038972 0.         0.07083333 0.         0.02083333 0.05
 0.02083333 0.         0.         0.         0.05       0.
 0.04166667 0.         0.         0.         0.05       0.
 0.         0.         0.         0.         0.         0.05
 0.07083333 0.         0.         0.         0.         0.        ]"
273,73.0,73,0.4831784587466405,2024-01-26 13:48:09.922364,2024-01-26 13:48:17.797214,0 days 00:00:07.874850,True,absolute_error,0.0196671018207662,4,0.4295765537891324,58,0.0069919018474339,16,4,RandomForest,140,False,False,COMPLETE,"[0.4497354497354497, 0.6538461538461539, 0.5041322314049587, 0.32499999999999996]","[0.007337   0.         0.0059933  0.00739143 0.08786299 0.0139826
 0.00864249 0.01048555 0.01085273 0.0172141  0.00717652 0.00486696
 0.0217642  0.00395934 0.00106512 0.00976187 0.00976971 0.0162392
 0.01356842 0.04025282 0.0116531  0.01246691 0.00082198 0.00880844
 0.0070252  0.00100846 0.15542993 0.00735111 0.04932768 0.03932979
 0.03088355 0.00788607 0.01163492 0.00388893 0.01594525 0.00417965
 0.0270825  0.01565615 0.01623721 0.01229616 0.07194706 0.00175527
 0.02222641 0.00943962 0.01135557 0.0056143  0.02447046 0.02915976
 0.0171576  0.00902142 0.01852025 0.00079597 0.03927218 0.00216479]"
373,,73,0.4831784587466405,2024-01-26 13:48:09.922364,2024-01-26 13:48:17.797214,0 days 00:00:07.874850,True,absolute_error,0.019667101820766232,4,0.4295765537891324,58,0.006991901847433993,16,4,RandomForest,140,False,False,COMPLETE,,
358,,58,0.48059978741796927,2024-01-26 13:46:38.987103,2024-01-26 13:46:43.580984,0 days 00:00:04.593881,False,absolute_error,0.010623846155569053,19,0.10353566300577557,94,0.009800035598093313,13,12,RandomForest,68,False,False,COMPLETE,,
274,58.0,58,0.4805997874179692,2024-01-26 13:46:38.987103,2024-01-26 13:46:43.580984,0 days 00:00:04.593881,False,absolute_error,0.010623846155569,19,0.1035356630057755,94,0.0098000355980933,13,12,RandomForest,68,False,False,COMPLETE,"[0.44973544973544977, 0.5730769230769232, 0.5495867768595042, 0.35]","[0.         0.02047945 0.03366731 0.00125613 0.08230234 0.01778686
 0.01270811 0.00215267 0.00180345 0.01675305 0.00181457 0.00452752
 0.07240954 0.0012302  0.00656508 0.00144986 0.02803527 0.02158836
 0.00193951 0.02251224 0.03931909 0.00839907 0.00102263 0.02302889
 0.002913   0.         0.08241417 0.00081336 0.06053681 0.08514887
 0.03251463 0.0030669  0.00334383 0.00965207 0.01160392 0.00331113
 0.02520475 0.00610769 0.00193007 0.00724375 0.02275649 0.00561121
 0.03578225 0.0078294  0.00316164 0.00378788 0.01782801 0.0259923
 0.04165809 0.00120677 0.03900429 0.00205286 0.02196804 0.01280463]"
332,,32,0.47958572151753964,2024-01-26 13:43:28.470815,2024-01-26 13:43:33.574790,0 days 00:00:05.103975,True,absolute_error,0.011660086675563302,2,0.41117628667210576,38,0.023563075768313457,3,7,RandomForest,54,False,False,COMPLETE,,
275,32.0,32,0.4795857215175396,2024-01-26 13:43:28.470815,2024-01-26 13:43:33.574790,0 days 00:00:05.103975,True,absolute_error,0.0116600866755633,2,0.4111762866721057,38,0.0235630757683134,3,7,RandomForest,54,False,False,COMPLETE,"[0.4391534391534392, 0.6192307692307693, 0.4049586776859504, 0.45499999999999996]","[0.01557247 0.00374008 0.02       0.00819092 0.03563925 0.00464663
 0.01566994 0.0033936  0.01316907 0.0106798  0.00444269 0.00424781
 0.02750545 0.01288756 0.06306322 0.04720793 0.00503718 0.00677153
 0.00146316 0.01622209 0.         0.         0.00371345 0.
 0.01922231 0.00321607 0.05629738 0.         0.04557151 0.01292535
 0.01174061 0.         0.01201116 0.00571414 0.02344874 0.02706961
 0.00549075 0.00563459 0.01533905 0.0328543  0.0301024  0.
 0.02183767 0.02492331 0.00293982 0.01626486 0.11223024 0.05495193
 0.02512235 0.01180084 0.02977326 0.01056608 0.05553509 0.00415274]"
387,,87,0.4786814784542057,2024-01-26 13:49:51.026770,2024-01-26 13:49:58.194324,0 days 00:00:07.167554,True,absolute_error,0.010143475309914036,30,0.26100201917591426,10,0.022100011588868845,10,10,RandomForest,75,False,False,COMPLETE,,
276,87.0,87,0.4786814784542057,2024-01-26 13:49:51.026770,2024-01-26 13:49:58.194324,0 days 00:00:07.167554,True,absolute_error,0.010143475309914,30,0.2610020191759142,10,0.0221000115888688,10,10,RandomForest,75,False,False,COMPLETE,"[0.4497354497354497, 0.6384615384615384, 0.5165289256198347, 0.31]","[0.00997023 0.         0.02657683 0.00438596 0.06245055 0.00530311
 0.00313028 0.00543478 0.00806931 0.03244914 0.01961881 0.01042539
 0.02855684 0.00547218 0.01551519 0.01635998 0.00348205 0.01478957
 0.00495522 0.0250857  0.00618946 0.00917732 0.00543478 0.01253284
 0.00682858 0.00097416 0.07464539 0.00811593 0.04236881 0.03990043
 0.02473973 0.01266166 0.02175072 0.00390625 0.01106092 0.02009927
 0.01227684 0.01284636 0.0097381  0.02470306 0.0266974  0.00169205
 0.01603293 0.03528296 0.00799931 0.00862069 0.03843927 0.0382186
 0.03677573 0.02889015 0.04178097 0.00407492 0.05185859 0.00165471]"
805,,505,0.4773825900530446,2024-01-27 20:04:24.052973,2024-01-27 20:04:27.715972,0 days 00:00:03.662999,True,absolute_error,0.052110232411288156,36,0.35569156015481623,38,0.04505892960847441,20,12,RandomForest,43,False,False,COMPLETE,"[0.5264550264550265, 0.6211538461538462, 0.4194214876033058, 0.3425000000000001]","[0.         0.         0.         0.         0.25       0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.08333333 0.         0.         0.
 0.         0.         0.         0.25       0.08333333 0.
 0.         0.25       0.         0.         0.08333333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
277,120.0,120,0.4765546070091524,2024-01-26 13:53:25.932662,2024-01-26 13:53:31.052019,0 days 00:00:05.119357,True,absolute_error,0.0088839155464062,30,0.1777640450119316,25,0.0189977337282959,10,6,RandomForest,66,False,False,COMPLETE,"[0.3492063492063492, 0.5846153846153846, 0.512396694214876, 0.46]","[0.010542   0.00268271 0.02636374 0.01235059 0.05702959 0.01428575
 0.01655791 0.00965254 0.01565611 0.02398139 0.00564952 0.00863979
 0.04372949 0.01164224 0.01378355 0.02175103 0.00687972 0.02261438
 0.00250981 0.02183184 0.006031   0.0189171  0.00097384 0.01286113
 0.01122613 0.00235141 0.08833189 0.01409202 0.04313036 0.02743625
 0.04147751 0.00464193 0.025678   0.00473842 0.02540423 0.00921237
 0.01144484 0.02385512 0.00347545 0.0150119  0.02917423 0.00254662
 0.00664711 0.02065833 0.01560643 0.         0.04284049 0.02705493
 0.04542217 0.00917481 0.03299074 0.         0.02557045 0.00388909]"
420,,120,0.4765546070091524,2024-01-26 13:53:25.932662,2024-01-26 13:53:31.052019,0 days 00:00:05.119357,True,absolute_error,0.008883915546406223,30,0.1777640450119316,25,0.018997733728295933,10,6,RandomForest,66,False,False,COMPLETE,,
331,,31,0.47654153926881193,2024-01-26 13:43:20.909453,2024-01-26 13:43:28.453008,0 days 00:00:07.543555,True,absolute_error,0.016125715956347552,9,0.432064854008267,55,0.01745948839056102,6,10,RandomForest,101,False,False,COMPLETE,,
278,31.0,31,0.4765415392688119,2024-01-26 13:43:20.909453,2024-01-26 13:43:28.453008,0 days 00:00:07.543555,True,absolute_error,0.0161257159563475,9,0.432064854008267,55,0.017459488390561,6,10,RandomForest,101,False,False,COMPLETE,"[0.46031746031746035, 0.5769230769230769, 0.5289256198347108, 0.33999999999999997]","[0.01189181 0.00857199 0.02899067 0.00072511 0.04883387 0.0092656
 0.01776092 0.01121536 0.01164149 0.01686286 0.00115839 0.00648892
 0.02538061 0.00510494 0.0084906  0.02400645 0.00821947 0.01302378
 0.00436755 0.01606334 0.00047669 0.00850954 0.00779057 0.0132596
 0.01094562 0.00422225 0.09169856 0.02035374 0.02423543 0.04241774
 0.01195413 0.00680787 0.01074828 0.00587592 0.01337723 0.02577134
 0.02776119 0.01208117 0.01324566 0.03608608 0.0442994  0.01038119
 0.01184865 0.01956587 0.01336243 0.01890141 0.05173176 0.03457311
 0.02176152 0.00245494 0.03258442 0.00648433 0.0616931  0.00467554]"
604,,304,0.47617082832991925,2024-01-27 19:45:39.269465,2024-01-27 19:45:42.705008,0 days 00:00:03.435543,True,absolute_error,0.05138983433284966,40,0.0101135873374954,88,0.0038731598853079447,20,12,RandomForest,40,False,False,COMPLETE,"[0.40740740740740744, 0.6288461538461539, 0.3884297520661157, 0.48]","[0.01982321 0.00562755 0.         0.         0.00347876 0.
 0.00264241 0.0053525  0.02378613 0.03202084 0.02991576 0.
 0.         0.00138269 0.         0.03159863 0.06143035 0.00844759
 0.         0.03802155 0.07810481 0.03125    0.00467592 0.
 0.         0.042735   0.         0.         0.03159863 0.03593237
 0.02268095 0.         0.01597333 0.01330082 0.05856815 0.01342051
 0.06541783 0.01085875 0.01333122 0.         0.         0.
 0.03802844 0.         0.02634565 0.01516544 0.07882226 0.02608308
 0.03941113 0.02555304 0.         0.019106   0.01413506 0.01597363]"
302,,2,0.4751310978583706,2024-01-26 13:37:43.737001,2024-01-26 13:37:47.998417,0 days 00:00:04.261416,True,absolute_error,0.04566684920325112,38,0.7628191660370008,60,0.00928932124700237,10,6,RandomForest,42,False,False,COMPLETE,,
279,2.0,2,0.4751310978583706,2024-01-26 13:37:43.737001,2024-01-26 13:37:47.998417,0 days 00:00:04.261416,True,absolute_error,0.0456668492032511,38,0.7628191660370008,60,0.0092893212470023,10,6,RandomForest,42,False,False,COMPLETE,"[0.4708994708994709, 0.5961538461538463, 0.48347107438016523, 0.35]","[0.01572389 0.00266663 0.03609014 0.01959003 0.08234804 0.04473485
 0.01414424 0.00333146 0.01034001 0.01045844 0.00456303 0.01388569
 0.03413616 0.00678208 0.00232612 0.00425855 0.00102776 0.01302862
 0.006232   0.01966881 0.00994906 0.00861911 0.00927485 0.00718139
 0.00954189 0.         0.13088776 0.00684878 0.03632275 0.02558552
 0.01190722 0.0125391  0.00940615 0.00169921 0.01900906 0.00910044
 0.02702148 0.01420134 0.00317164 0.01766934 0.03867461 0.
 0.01586074 0.01879389 0.01190926 0.01276185 0.01992776 0.04072449
 0.02152343 0.00337825 0.040539   0.00330236 0.04862471 0.008707  ]"
816,,516,0.47177685950413223,2024-01-27 20:05:06.978576,2024-01-27 20:05:09.744843,0 days 00:00:02.766267,False,absolute_error,0.09717952763238012,20,0.6160595421452552,19,0.022228827303693768,20,11,RandomForest,24,False,False,COMPLETE,"[0.5, 0.5, 0.5971074380165289, 0.29000000000000004]","[0.         0.         0.         0.         0.20833333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02083333 0.         0.         0.19073287
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08010046 0.        ]"
312,,12,0.4690430255771164,2024-01-26 13:39:08.418864,2024-01-26 13:39:24.948454,0 days 00:00:16.529590,True,absolute_error,0.013428422106711881,2,0.26147400833545587,79,0.038150274901514444,20,2,RandomForest,73,False,False,COMPLETE,,
280,12.0,12,0.4690430255771164,2024-01-26 13:39:08.418864,2024-01-26 13:39:24.948454,0 days 00:00:16.529590,True,absolute_error,0.0134284221067118,2,0.2614740083354558,79,0.0381502749015144,20,2,RandomForest,73,False,False,COMPLETE,"[0.36772486772486773, 0.6211538461538462, 0.524793388429752, 0.36249999999999993]","[0.         0.         0.         0.         0.10416667 0.
 0.         0.         0.         0.         0.         0.
 0.02083333 0.         0.         0.02083333 0.         0.
 0.         0.02083333 0.         0.         0.         0.
 0.         0.         0.08333333 0.02083333 0.10416667 0.05
 0.         0.         0.         0.         0.04166667 0.
 0.04166667 0.25       0.         0.         0.02083333 0.
 0.         0.02083333 0.         0.         0.         0.1
 0.         0.         0.05       0.         0.05       0.        ]"
865,,565,0.4686963394349758,2024-01-27 20:08:14.708971,2024-01-27 20:08:18.011356,0 days 00:00:03.302385,True,absolute_error,0.04484389181326634,40,0.8228087061259096,28,0.03952188303348376,20,12,RandomForest,37,False,False,COMPLETE,"[0.4708994708994709, 0.5519230769230768, 0.5144628099173554, 0.3375]","[0.     0.     0.     0.     0.175  0.05   0.     0.     0.     0.05
 0.     0.     0.     0.     0.     0.     0.     0.0625 0.     0.
 0.     0.     0.     0.     0.     0.     0.125  0.     0.25   0.
 0.     0.     0.     0.     0.0625 0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.05
 0.1125 0.     0.0625 0.    ]"
333,,33,0.4685509145736418,2024-01-26 13:43:33.593220,2024-01-26 13:43:42.662829,0 days 00:00:09.069609,True,absolute_error,0.01836948701338579,12,0.30391831608323183,56,0.013832271587629777,9,4,RandomForest,132,False,False,COMPLETE,,
281,33.0,33,0.4685509145736418,2024-01-26 13:43:33.593220,2024-01-26 13:43:42.662829,0 days 00:00:09.069609,True,absolute_error,0.0183694870133857,12,0.3039183160832318,56,0.0138322715876297,9,4,RandomForest,132,False,False,COMPLETE,"[0.417989417989418, 0.5692307692307692, 0.5619834710743801, 0.32499999999999996]","[0.00936135 0.00410948 0.01592873 0.0046271  0.06676067 0.01972407
 0.00951287 0.01083354 0.01274958 0.02117039 0.00576983 0.00538408
 0.025542   0.00323902 0.00571482 0.02057414 0.00375629 0.01309481
 0.00391079 0.02502019 0.00674754 0.01341503 0.01267186 0.00957506
 0.01330315 0.00327222 0.09519732 0.01035028 0.03517451 0.03916309
 0.02520154 0.0117484  0.01476118 0.00749144 0.02266933 0.01429318
 0.02211664 0.01725867 0.01574947 0.02200743 0.05077994 0.00433612
 0.01792226 0.03026055 0.01559823 0.00895371 0.0360022  0.02914925
 0.02389937 0.00928957 0.02372787 0.00252565 0.04244117 0.00616303]"
802,,502,0.4680854036535854,2024-01-27 20:04:13.083234,2024-01-27 20:04:16.878188,0 days 00:00:03.794954,True,absolute_error,0.06807482003883167,43,0.015111592263268081,24,0.015396627509624332,20,12,RandomForest,50,False,False,COMPLETE,"[0.4391534391534392, 0.5576923076923077, 0.390495867768595, 0.485]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.05048077 0.01520869 0.03125    0.
 0.         0.         0.         0.01388889 0.01388889 0.02252066
 0.         0.01923077 0.03125    0.03125    0.         0.06436966
 0.         0.         0.         0.01923077 0.03311966 0.01923077
 0.03311966 0.         0.01244635 0.         0.05975996 0.01388889
 0.03492598 0.00818323 0.01923077 0.         0.         0.
 0.01388889 0.         0.         0.04513889 0.02777778 0.07399043
 0.02349889 0.25       0.         0.         0.         0.01923077]"
324,,24,0.46798623094077646,2024-01-26 13:42:00.482042,2024-01-26 13:42:09.851157,0 days 00:00:09.369115,True,absolute_error,0.009536704325840037,3,0.43948808908126924,18,0.016162312581113017,7,15,RandomForest,179,False,False,COMPLETE,,
282,24.0,24,0.4679862309407764,2024-01-26 13:42:00.482042,2024-01-26 13:42:09.851157,0 days 00:00:09.369115,True,absolute_error,0.00953670432584,3,0.4394880890812692,18,0.016162312581113,7,15,RandomForest,179,False,False,COMPLETE,"[0.46031746031746035, 0.6192307692307693, 0.5123966942148761, 0.28]","[0.00347435 0.01289657 0.01642464 0.00478256 0.05979198 0.02107834
 0.01117967 0.01333685 0.01332769 0.01808399 0.00523484 0.00671784
 0.03459003 0.00134167 0.00948571 0.01561241 0.0072553  0.01943603
 0.00426572 0.02653642 0.0034341  0.00696763 0.00824012 0.0051965
 0.01766401 0.00614643 0.07975595 0.01429491 0.03804798 0.03742191
 0.01913413 0.00507972 0.00440744 0.00304928 0.02083959 0.02305787
 0.01912315 0.01311817 0.01538684 0.02345863 0.04525147 0.00660077
 0.01831965 0.0226716  0.01034065 0.01468817 0.03919182 0.03351053
 0.02454377 0.0046971  0.04117432 0.00340139 0.05832094 0.00861083]"
311,,11,0.4678248939612576,2024-01-26 13:38:59.276257,2024-01-26 13:39:08.402667,0 days 00:00:09.126410,True,absolute_error,0.01444504886024259,3,0.023904380865163832,15,0.03289482392163795,19,2,RandomForest,82,False,False,COMPLETE,,
283,11.0,11,0.4678248939612576,2024-01-26 13:38:59.276257,2024-01-26 13:39:08.402667,0 days 00:00:09.126410,True,absolute_error,0.0144450488602425,3,0.0239043808651638,15,0.0328948239216379,19,2,RandomForest,82,False,False,COMPLETE,"[0.4312169312169313, 0.5, 0.44008264462809915, 0.5]","[0.03142139 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.08333333
 0.         0.         0.         0.08333333 0.16666667 0.
 0.         0.         0.         0.         0.         0.
 0.08333333 0.         0.05191194 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]"
400,,100,0.46609779950689045,2024-01-26 13:51:19.094876,2024-01-26 13:51:24.057422,0 days 00:00:04.962546,True,absolute_error,0.009235448103800755,31,0.16650225593164322,11,0.021170569738992343,8,10,RandomForest,52,False,False,COMPLETE,,
284,100.0,100,0.4660977995068904,2024-01-26 13:51:19.094876,2024-01-26 13:51:24.057422,0 days 00:00:04.962546,True,absolute_error,0.0092354481038007,31,0.1665022559316432,11,0.0211705697389923,8,10,RandomForest,52,False,False,COMPLETE,"[0.417989417989418, 0.5461538461538462, 0.5702479338842975, 0.33]","[0.01041667 0.00214356 0.03365211 0.00232883 0.05863948 0.01533111
 0.01544329 0.00229838 0.01127824 0.02665135 0.00412814 0.00722535
 0.02411584 0.01238142 0.00657895 0.03158576 0.00332304 0.03428867
 0.         0.02008758 0.00225745 0.00674944 0.00345342 0.01571768
 0.02523893 0.         0.07729497 0.01356271 0.0069223  0.01733084
 0.02126769 0.         0.04342098 0.00489947 0.02594878 0.02863873
 0.02693528 0.0212912  0.01639484 0.04144088 0.02927076 0.00979373
 0.00562846 0.03287386 0.02760193 0.00157688 0.02371777 0.04247373
 0.03073597 0.01438052 0.03235534 0.00480732 0.02138412 0.00273626]"
423,,123,0.4646736470600107,2024-01-26 13:53:42.517100,2024-01-26 13:53:50.657889,0 days 00:00:08.140789,True,absolute_error,0.007858862905350603,35,0.22094336683123975,13,0.01348589145424095,11,11,RandomForest,72,False,False,COMPLETE,,
285,123.0,123,0.4646736470600107,2024-01-26 13:53:42.517100,2024-01-26 13:53:50.657889,0 days 00:00:08.140789,True,absolute_error,0.0078588629053506,35,0.2209433668312397,13,0.0134858914542409,11,11,RandomForest,72,False,False,COMPLETE,"[0.34920634920634924, 0.6807692307692308, 0.5537190082644629, 0.275]","[0.01395201 0.0028192  0.02512892 0.00468354 0.07107172 0.01317857
 0.00514347 0.0090969  0.00604157 0.01897344 0.00365911 0.00996159
 0.05411618 0.00660692 0.01440893 0.01665267 0.00191967 0.02085823
 0.         0.02452462 0.00646809 0.01160526 0.0073309  0.01547721
 0.01519075 0.00176394 0.09655729 0.00962948 0.04333101 0.03535705
 0.02853205 0.00826317 0.0159379  0.0109959  0.03207722 0.01373581
 0.02953822 0.02481114 0.0169928  0.00961555 0.0238405  0.00124712
 0.01363934 0.03209674 0.01637496 0.00136828 0.03049838 0.01398862
 0.0216991  0.01562945 0.03634567 0.00139055 0.03397789 0.00189541]"
874,,574,0.46267535915263186,2024-01-27 20:08:47.293441,2024-01-27 20:08:50.012422,0 days 00:00:02.718981,False,absolute_error,0.04983453491819598,41,0.04752030120472861,23,0.0018376451753058481,18,12,RandomForest,29,False,False,COMPLETE,"[0.4391534391534392, 0.523076923076923, 0.48347107438016523, 0.405]","[0.00628392 0.00542468 0.02898229 0.         0.04776297 0.00758523
 0.01085231 0.02838929 0.0026706  0.02784528 0.01894827 0.00138438
 0.03057072 0.00111649 0.00218397 0.00851968 0.040039   0.02015458
 0.01412328 0.0466749  0.0390781  0.06539965 0.0098935  0.02628099
 0.00906606 0.01182182 0.01354757 0.00213883 0.0065334  0.03279189
 0.03385859 0.0186852  0.00559094 0.01726518 0.02095844 0.
 0.10060303 0.00837152 0.01300641 0.00391321 0.01264713 0.
 0.02232301 0.00249867 0.01616674 0.02827231 0.00830329 0.02882734
 0.02833774 0.00981912 0.03694616 0.00267103 0.00894751 0.00592379]"
